GivenName,MiddleName,Surname,Department,Title,Office
Jane,Marie,Smith,HR,HR Manager,Trondheim
John,Robert,Sales1,Sales,Sales Rep,Trondheim
John,Robert,Sales2,Sales,Sales Rep,Trondheim
Jane,Marie,Manager1,IT,IT Admin,Trondheim
Jane,Marie,Manager2,IT,IT Admin,Trondheim
John,Robert,Doe,Finance,Finance Manager,Trondheim
Jane,Marie,Dev1,Consultants,IT Developer,Trondheim
Jane,Marie,Dev2,Consultants,IT Developer,Trondheim
Jane,Marie,Dev3,Consultants,IT Developer,Trondheim
Jane,Marie,Dev4,Consultants,IT Developer,Trondheim
Jane,Marie,Eng1,Consultants,IT Engineer,Trondheim
Jane,Marie,Eng2,Consultants,IT Engineer,Trondheim
Jane,Marie,Eng3,Consultants,IT Engineer,Trondheim
Jane,Marie,Eng4,Consultants,IT Engineer,Trondheim
Jane,Marie,Eng5,Consultants,IT Engineer,Trondheim